titanic,D:\crw_data\np.argsort\source80,"TrainingSet['Embarked'].map({'S': 0, 'C': 1, 'Q': 2})","pd.DataFrame(TrainingSet['Embarked']).replace({'S': 0, 'C': 1, 'Q': 2})",pd.Series.map,pd.DataFrame.replace
sf-crime,D:\crw_data\np.sum\source39,"train_data.loc[:, ('Dates')]","train_data.ix[:, ('Dates')]",pd.DataFrame.loc,pd.DataFrame.ix
sberbank-russian-housing-market,D:\crw_data\pd.read_csv\source3517,"test.ix[bad_index, ['life_sq', 'full_sq']]","test.loc[bad_index, ['life_sq', 'full_sq']]",pd.DataFrame.ix,pd.DataFrame.loc
titanic,D:\crw_data\pd.read_csv\source2265,"train.loc[train['Cabin'] != 'N', 'Cabin']","train.ix[train['Cabin'] != 'N', 'Cabin']",pd.DataFrame.loc,pd.DataFrame.ix
titanic,D:\crw_data\pd.concat\source857,"combined2.loc[:, ('Title')]","combined2.ix[:, ('Title')]",pd.DataFrame.loc,pd.DataFrame.ix
sberbank-russian-housing-market,D:\crw_data\np.array\source1129,"df_train.loc[df_train.full_sq == 0, 'full_sq']","df_train.ix[df_train.full_sq == 0, 'full_sq']",pd.DataFrame.loc,pd.DataFrame.ix
sberbank-russian-housing-market,D:\crw_data\pd.concat\source294,"train.ix[kitch_is_build_year, 'kitch_sq']","train.loc[kitch_is_build_year, 'kitch_sq']",pd.DataFrame.ix,pd.DataFrame.loc
titanic,D:\crw_data\np.dot\source29,"train_data.loc[train_data.Age.isnull(), 'Age']","train_data.ix[train_data.Age.isnull(), 'Age']",pd.DataFrame.loc,pd.DataFrame.ix
titanic,D:\crw_data\np.dot\source29,"train_data['Sex'].map({'female': 0, 'male': 1})","pd.DataFrame(train_data['Sex']).replace({'female': 0, 'male': 1})",pd.Series.map,pd.DataFrame.replace
titanic,D:\crw_data\df.loc\source263,"df.loc[df.Embarked.isnull(), 'Embarked']","df.ix[df.Embarked.isnull(), 'Embarked']",pd.DataFrame.loc,pd.DataFrame.ix
titanic,D:\crw_data\pd.concat\source571,"all_datas['Sex'].map({'male': 1, 'female': 0})","pd.DataFrame(all_datas['Sex']).replace({'male': 1, 'female': 0})",pd.Series.map,pd.DataFrame.replace
shelter-animal-outcomes,D:\crw_data\pd.concat\source631,"tmp.loc[tmp[1].isin(('year', 'years')), 'years']","tmp.ix[tmp[1].isin(('year', 'years')), 'years']",pd.DataFrame.loc,pd.DataFrame.ix
titanic,D:\crw_data\df.ix\source7,X.T.dot(Y_pred - T),"np.tensordot(X.T,Y_pred - T,axes=1)",np.ndarray.dot,np.tensordot
coupon-purchase-prediction,D:\crw_data\df.apply\source66,"np.dot(user_profiles, W)","np.einsum('ij,jm->im',user_profiles, W)",np.dot,np.einsum
titanic,D:\crw_data\pd.read_csv\source2361,"trainData.loc[trainData.Age.isnull(), 'modAge']","trainData.ix[trainData.Age.isnull(), 'modAge']",pd.DataFrame.loc,pd.DataFrame.ix
titanic,D:\crw_data\df.loc\source189,"df['Sex'].map({'female': 0, 'male': 1})","pd.DataFrame(df['Sex']).replace({'female': 0, 'male': 1})",pd.Series.map,pd.DataFrame.replace
digit-recognizer,D:\crw_data\np.arange\source129,theta2.T.dot(s3),"np.tensordot(theta2.T,s3,axes=1)",np.ndarray.dot,np.tensordot
house-prices-advanced-regression-techniques,D:\crw_data\np.array\source422,"np.dot(trainX_.transpose(), trainX_)","np.einsum('ij,jm->im',trainX_.transpose(), trainX_)",np.dot,np.einsum
digit-recognizer,D:\crw_data\np.array\source1039,"np.array(row[1:], dtype=np.uint8)","np.fromiter(row[1:], dtype=np.uint8)",np.array,np.fromiter
titanic,D:\crw_data\pd.read_csv\source2575,"titanic.loc[titanic['Sex'] == 1, 'Age']","titanic.ix[titanic['Sex'] == 1, 'Age']",pd.DataFrame.loc,pd.DataFrame.ix
instacart-market-basket-analysis,D:\crw_data\pd.read_csv\source3779,"orders_all.loc[orders_all['order_number'] > 1, 'n_1']","orders_all.ix[orders_all['order_number'] > 1, 'n_1']",pd.DataFrame.loc,pd.DataFrame.ix
digit-recognizer,D:\crw_data\np.argmax\source93,np.transpose(train_x),np.column_stack(train_x),np.transpose,np.column_stack
house-prices-advanced-regression-techniques,D:\crw_data\df.apply\source40,"df_train.ix[:, (df_train.columns != 'SalePrice')]","df_train.loc[:, (df_train.columns != 'SalePrice')]",pd.DataFrame.ix,pd.DataFrame.loc
house-prices-advanced-regression-techniques,D:\crw_data\np.abs\source33,"complete_data.loc[1379, 'Electrical']","complete_data.ix[1379, 'Electrical']",pd.DataFrame.loc,pd.DataFrame.ix
titanic,D:\crw_data\pd.read_csv\source2073,"train_set['Sex'].map({'female': 2, 'male': 1})","train_set['Sex'].replace({'female': 2, 'male': 1})",pd.Series.map,pd.Series.replace
house-prices-advanced-regression-techniques,D:\crw_data\df.apply\source41,"df_train.ix[:, (df_train.columns != 'SalePrice')]","df_train.loc[:, (df_train.columns != 'SalePrice')]",pd.DataFrame.ix,pd.DataFrame.loc
grupo-bimbo-inventory-demand,D:\crw_data\df.apply\source56,"df_tmp.loc[:, ('tipp')]","df_tmp.ix[:, ('tipp')]",pd.DataFrame.loc,pd.DataFrame.ix
grupo-bimbo-inventory-demand,D:\crw_data\df.apply\source57,"df.loc[:, ('Demanda_uni_equil')]","df.ix[:, ('Demanda_uni_equil')]",pd.DataFrame.loc,pd.DataFrame.ix
digit-recognizer,D:\crw_data\np.argmax\source110,"np.dot(delta, activations[-2].transpose())","np.einsum('ij,jm->im',delta, activations[-2].transpose())",np.dot,np.einsum
jigsaw-toxic-comment-classification-challenge,D:\crw_data\pd.concat\source160,"train.loc[:, (class_names)]","train.ix[:, (class_names)]",pd.DataFrame.loc,pd.DataFrame.ix
allstate-claims-severity,D:\crw_data\np.hstack\source53,"np.hstack((catData.T, df[cols[117:nFeat - 1]].as_matrix()))","np.concatenate((catData.T, df[cols[117:nFeat - 1]].as_matrix()), axis=1)",np.hstack,np.concatenate
allstate-claims-severity,D:\crw_data\np.hstack\source53,"np.vstack((catData, temp))","np.column_stack((catData.T, temp.T)).T",np.vstack,np.column_stack
facebook-v-predicting-check-ins,D:\crw_data\df.loc\source264,"np.column_stack((row_ids, pred_labels))","np.vstack((row_ids.T, pred_labels.T)).T",np.column_stack,np.vstack
expedia-hotel-recommendations,D:\crw_data\df.ix\source4,"np.vstack((x0, x1, x2, x3))","np.column_stack((x0.T, x1.T, x2.T, x3.T)).T",np.vstack,np.column_stack
home-credit-default-risk,D:\crw_data\np.zeros\source183,"test.loc[:, ('is_test')]","test.ix[:, ('is_test')]",pd.DataFrame.loc,pd.DataFrame.ix
shelter-animal-outcomes,D:\crw_data\np.append\source30,"np.where(breeds_group[:, (0)] == i)","np.nonzero(breeds_group[:, (0)] == i)",np.where,np.nonzero
nyc-taxi-trip-duration,D:\crw_data\np.hstack\source31,"np.ones((1, values_pickup.shape[1]))","np.empty((1, values_pickup.shape[1])); r2.fill(1)",np.ones,np.empty
porto-seguro-safe-driver-prediction,D:\crw_data\df.iloc\source2,"np.zeros((len(trn_df.columns), n_splits))","np.empty((len(trn_df.columns), n_splits)); r2[:]= 0",np.zeros,np.empty
titanic,D:\crw_data\np.ones\source38,X.dot(theta),"np.tensordot(X,theta,axes=1)",np.ndarray.dot,np.tensordot
titanic,D:\crw_data\pd.read_csv\source1281,"X_train.loc[:, (['Sex'])]","X_train.ix[:, (['Sex'])]",pd.DataFrame.loc,pd.DataFrame.ix
instacart-market-basket-analysis,D:\crw_data\np.argsort\source22,"np.array(products, dtype='int')","np.fromiter(products, dtype='int')",np.array,np.fromiter
titanic,D:\crw_data\np.zeros\source310,"dataset['Sex'].map({'female': 1, 'male': 0})","pd.DataFrame(dataset['Sex']).replace({'female': 1, 'male': 0})",pd.Series.map,pd.DataFrame.replace
house-prices-advanced-regression-techniques,D:\crw_data\pd.concat\source334,"data.loc[data.index.isin(missing[c].index.tolist()), c]","data.ix[data.index.isin(missing[c].index.tolist()), c]",pd.DataFrame.loc,pd.DataFrame.ix
house-prices-advanced-regression-techniques,D:\crw_data\np.sum\source112,"frame.loc[frame[feature] == cat, feature + '_E']","frame.ix[frame[feature] == cat, feature + '_E']",pd.DataFrame.loc,pd.DataFrame.ix
facebook-v-predicting-check-ins,D:\crw_data\df.loc\source265,"np.column_stack((row_ids, pred_labels))","np.vstack((row_ids.T, pred_labels.T)).T",np.column_stack,np.vstack
carvana-image-masking-challenge,D:\crw_data\np.concatenate\source7,np.where(pixels[1:] != pixels[:-1]),np.nonzero(pixels[1:] != pixels[:-1]),np.where,np.nonzero
titanic,D:\crw_data\pd.concat\source114,"df_combo.loc[:, ('Fam')]","df_combo.ix[:, ('Fam')]",pd.DataFrame.loc,pd.DataFrame.ix
titanic,D:\crw_data\pd.read_csv\source913,"dataset.loc[:, ('Sex')]","dataset.ix[:, ('Sex')]",pd.DataFrame.loc,pd.DataFrame.ix
titanic,D:\crw_data\np.where\source79,"np.where(full.Sex == 'male', 1, 0)",(full.Sex == 'male').astype((full.Sex == 'male').dtype),np.where,np.ndarray.astype
facebook-v-predicting-check-ins,D:\crw_data\np.arange\source339,np.where(d > g.th),np.nonzero(d > g.th),np.where,np.nonzero
home-credit-default-risk,D:\crw_data\pd.concat\source1011,"app_train.loc[app_train['TARGET'] == 0, 'DAYS_BIRTH']","app_train.ix[app_train['TARGET'] == 0, 'DAYS_BIRTH']",pd.DataFrame.loc,pd.DataFrame.ix
titanic,D:\crw_data\df.loc\source49,"df.loc[df['Family_size'] == 1, 'isAlone']","df.ix[df['Family_size'] == 1, 'isAlone']",pd.DataFrame.loc,pd.DataFrame.ix
titanic,D:\crw_data\pd.concat\source596,"full['Embarked'].map({'S': 0, 'C': 1, 'Q': 2})","pd.DataFrame(full['Embarked']).replace({'S': 0, 'C': 1, 'Q': 2})",pd.Series.map,pd.DataFrame.replace
recruit-restaurant-visitor-forecasting,D:\crw_data\np.abs\source35,"date_info.loc[wkend_holidays, 'holiday_flg']","date_info.ix[wkend_holidays, 'holiday_flg']",pd.DataFrame.loc,pd.DataFrame.ix
titanic,D:\crw_data\np.concatenate\source84,"t_train.loc[t_train['Sex'] == 'male', 'Sex']","t_train.ix[t_train['Sex'] == 'male', 'Sex']",pd.DataFrame.loc,pd.DataFrame.ix
titanic,D:\crw_data\pd.concat\source576,"total.loc[total['Fare'].isnull() & total['Pclass'] == i + 1, 'Fare']","total.ix[total['Fare'].isnull() & total['Pclass'] == i + 1, 'Fare']",pd.DataFrame.loc,pd.DataFrame.ix
titanic,D:\crw_data\pd.concat\source576,"total['FamilySizeCategories'].map({(0): 1, (1): 0, (2): 2})","pd.DataFrame(total['FamilySizeCategories']).replace({(0): 1, (1): 0, (2): 2})",pd.Series.map,pd.DataFrame.replace
liberty-mutual-group-property-inspection-prediction,D:\crw_data\np.array\source570,"np.hstack((x_num_test, vec_x_cat_test))","np.append(x_num_test, vec_x_cat_test, axis=1)",np.hstack,np.append
liberty-mutual-group-property-inspection-prediction,D:\crw_data\np.array\source570,"np.hstack((x_num_test, vec_x_cat_test))","np.concatenate((x_num_test, vec_x_cat_test), axis=1)",np.hstack,np.concatenate
liberty-mutual-group-property-inspection-prediction,D:\crw_data\np.array\source1182,"np.hstack((x_num_data, vec_x_cat_data))","np.append(x_num_data, vec_x_cat_data, axis=1)",np.hstack,np.append
liberty-mutual-group-property-inspection-prediction,D:\crw_data\np.array\source1182,"np.hstack((x_num_data, vec_x_cat_data))","np.concatenate((x_num_data, vec_x_cat_data), axis=1)",np.hstack,np.concatenate
liberty-mutual-group-property-inspection-prediction,D:\crw_data\np.array\source564,"np.hstack((x_num_test, vec_x_cat_test))","np.append(x_num_test, vec_x_cat_test, axis=1)",np.hstack,np.append
liberty-mutual-group-property-inspection-prediction,D:\crw_data\np.array\source564,"np.hstack((x_num_data, vec_x_cat_data))","np.concatenate((x_num_data, vec_x_cat_data), axis=1)",np.hstack,np.concatenate
titanic,D:\crw_data\np.zeros\source353,"data.loc[data['SibSp'] + data['Parch'] == 0, 'isAlone']","data.ix[data['SibSp'] + data['Parch'] == 0, 'isAlone']",pd.DataFrame.loc,pd.DataFrame.ix
titanic,D:\crw_data\np.zeros\source353,"data['Embarked'].map({'C': 0, 'Q': 1, 'S': 2})","pd.DataFrame(data['Embarked']).replace({'C': 0, 'Q': 1, 'S': 2})",pd.Series.map,pd.DataFrame.replace
web-traffic-time-series-forecasting,D:\crw_data\np.arange\source13,row[1:].nonzero(),np.where(row[1:]),np.nonzero,np.where
talkingdata-mobile-user-demographics,D:\crw_data\df.apply\source98,"events.loc[:, ('device_id')]","events.ix[:, ('device_id')]",pd.DataFrame.loc,pd.DataFrame.ix
titanic,D:\crw_data\pd.read_csv\source2578,"ttest.loc[ttest['Sex'] == 'male', 'Sex']","ttest.ix[ttest['Sex'] == 'male', 'Sex']",pd.DataFrame.loc,pd.DataFrame.ix
santander-customer-satisfaction,D:\crw_data\np.abs\source109,a_s.sum(),"np.sum(a_s,)",np.ndarray.sum,np.sum
prudential-life-insurance-assessment,D:\crw_data\np.abs\source95,test.Product_Info_2.str[1:],test.Product_Info_2.map(lambda x: x[1:]),pd.Series.str,pd.Series.map
predicting-red-hat-business-value,D:\crw_data\pd.read_csv\source3070,"submission.loc[visibletest.outcome__grpdate == 0.0, 'outcome']","submission.ix[visibletest.outcome__grpdate == 0.0, 'outcome']",pd.DataFrame.loc,pd.DataFrame.ix
predicting-red-hat-business-value,D:\crw_data\pd.read_csv\source3359,"submission.loc[test.char_38.values < 40, 'outcome']","submission.ix[test.char_38.values < 40, 'outcome']",pd.DataFrame.loc,pd.DataFrame.ix
allstate-claims-severity,D:\crw_data\pd.read_csv\source797,"traindata.loc[:, (col)]","traindata.ix[:, (col)]",pd.DataFrame.loc,pd.DataFrame.ix
bnp-paribas-cardif-claims-management,D:\crw_data\pd.read_csv\source3617,"train.loc[~train[col].isin(test[col]), col]","train.ix[~train[col].isin(test[col]), col]",pd.DataFrame.loc,pd.DataFrame.ix
allstate-claims-severity,D:\crw_data\pd.concat\source797,"blindtrain.loc[:, (col)]","blindtrain.ix[:, (col)]",pd.DataFrame.loc,pd.DataFrame.ix
titanic,D:\crw_data\df.loc\source111,"Xdf.loc[Xdf['Age'] <= 16, 'Age']","Xdf.ix[Xdf['Age'] <= 16, 'Age']",pd.DataFrame.loc,pd.DataFrame.ix
titanic,D:\crw_data\df.iloc\source40,"np.column_stack((X_initial, train_df_as_dic[key]))","np.vstack((X_initial.T, train_df_as_dic[key].T)).T",np.column_stack,np.vstack
titanic,D:\crw_data\np.array\source429,"unprocessedData.loc[:, ('Survived')]","unprocessedData.ix[:, ('Survived')]",pd.DataFrame.loc,pd.DataFrame.ix
titanic,D:\crw_data\np.array\source429,np.where(hypothesis >= 0.5),np.nonzero(hypothesis >= 0.5),np.where,np.nonzero
titanic,D:\crw_data\df.loc\source177,"df.loc[df.Fare.isnull() & (df.Pclass == f + 1), 'Fare']","df.ix[df.Fare.isnull() & (df.Pclass == f + 1), 'Fare']",pd.DataFrame.loc,pd.DataFrame.ix
titanic,D:\crw_data\df.loc\source137,"train_df.loc[:, (['Survived'])]","train_df.ix[:, (['Survived'])]",pd.DataFrame.loc,pd.DataFrame.ix
allstate-claims-severity,D:\crw_data\pd.concat\source964,"train_test.loc[(train_test.flag == -1), :]","train_test.ix[(train_test.flag == -1), :]",pd.DataFrame.loc,pd.DataFrame.ix
titanic,D:\crw_data\pd.read_csv\source1700,"dataset.loc[dataset['Age'] < 0, 'Age']","dataset.ix[dataset['Age'] < 0, 'Age']",pd.DataFrame.loc,pd.DataFrame.ix
titanic,D:\crw_data\pd.read_csv\source1268,"dataset.loc[(dataset['Age'] > 16) & (dataset['Age'] <= 26), 'Age']","dataset.ix[(dataset['Age'] > 16) & (dataset['Age'] <= 26), 'Age']",pd.DataFrame.loc,pd.DataFrame.ix
santander-product-recommendation,D:\crw_data\pd.read_csv\source2044,"y_train.loc[:, (i)]","y_train.ix[:, (i)]",pd.DataFrame.loc,pd.DataFrame.ix
titanic,D:\crw_data\pd.read_csv\source2413,"dataset.loc[dataset['Sex'] == 'male', 'Sex']","dataset.ix[dataset['Sex'] == 'male', 'Sex']",pd.DataFrame.loc,pd.DataFrame.ix
web-traffic-time-series-forecasting,D:\crw_data\np.arange\source262,row[1:].nonzero(),np.where(row[1:]),np.nonzero,np.where
titanic,D:\crw_data\pd.read_csv\source2582,"df_train.loc[df_train['Age'].isnull(), 'Age']","df_train.ix[df_train['Age'].isnull(), 'Age']",pd.DataFrame.loc,pd.DataFrame.ix
liberty-mutual-group-property-inspection-prediction,D:\crw_data\np.hstack\source51,"np.hstack((x_num_data, vec_x_cat_data))","np.concatenate((x_num_data, vec_x_cat_data), axis=1)",np.hstack,np.concatenate
titanic,D:\crw_data\pd.read_csv\source1474,"dataset.loc[dataset['FamilySize'] == 1, 'IsAlone']","dataset.ix[dataset['FamilySize'] == 1, 'IsAlone']",pd.DataFrame.loc,pd.DataFrame.ix
titanic,D:\crw_data\np.where\source85,"np.where(test.Embarked == 'Q', 1, 0)",(test.Embarked == 'Q').astype((test.Embarked == 'Q').dtype),np.where,np.ndarray.astype
santander-product-recommendation,D:\crw_data\df.fillna\source56,"np.hstack([test_X, temp_test_X])","np.append(test_X, temp_test_X, axis=1)",np.hstack,np.append
facebook-v-predicting-check-ins,D:\crw_data\np.argsort\source113,"np.vstack((grid1, grid2, grid3, grid4))","np.column_stack((grid1.T, grid2.T, grid3.T, grid4.T)).T",np.vstack,np.column_stack
titanic,D:\crw_data\np.arange\source385,"data_p.loc[data_p['Fare'].isnull(), 'Price']","data_p.ix[data_p['Fare'].isnull(), 'Price']",pd.DataFrame.loc,pd.DataFrame.ix
titanic,D:\crw_data\df.loc\source139,"df.loc[df.Age.isnull(), 'Age']","df.ix[df.Age.isnull(), 'Age']",pd.DataFrame.loc,pd.DataFrame.ix
titanic,D:\crw_data\df.loc\source139,"df_test['Sex'].map({'female': 0, 'male': 1})","pd.DataFrame(df_test['Sex']).replace({'female': 0, 'male': 1})",pd.Series.map,pd.DataFrame.replace
quora-question-pairs,D:\crw_data\df.query\source1,pd.Series(df_dup['question1'].tolist()).astype(str),pd.Series(df_dup['question1'].tolist()).apply(str),pd.Series.astype,pd.Series.apply
titanic,D:\crw_data\pd.read_csv\source1485,"train.loc[:, ('Survived')]","train.ix[:, ('Survived')]",pd.DataFrame.loc,pd.DataFrame.ix
titanic,D:\crw_data\df.apply\source14,"trainCv_temp.ix[:, 'Pclass':]","trainCv_temp.loc[:, 'Pclass':]",pd.DataFrame.ix,pd.DataFrame.loc
titanic,D:\crw_data\df.apply\source14,dataFrame['Ticket'].apply(MapTicket),dataFrame['Ticket'].map(MapTicket),pd.Series.apply,pd.Series.map
titanic,D:\crw_data\df.apply\source14,"dataFrame['Embarked'].map({'C': 0, 'S': 1, 'Q': 2})","pd.DataFrame(dataFrame['Embarked']).replace({'C': 0, 'S': 1, 'Q': 2})",pd.Series.map,pd.DataFrame.replace
allstate-claims-severity,D:\crw_data\np.array\source783,np.array(answer),np.concatenate([answer]),np.array,np.concatenate
titanic,D:\crw_data\np.arange\source82,"dataset.loc[dataset['Survived'] > 1, 'Survived']","dataset.ix[dataset['Survived'] > 1, 'Survived']",pd.DataFrame.loc,pd.DataFrame.ix
mercedes-benz-greener-manufacturing,D:\crw_data\np.hstack\source61,"np.hstack((np.reshape(self.estimator.predict(X), (-1, 1)), X_transformed))","np.concatenate((np.reshape(self.estimator.predict(X), (-1, 1)), X_transformed), axis=1)",np.hstack,np.concatenate
digit-recognizer,D:\crw_data\pd.read_csv\source663,"train.loc[:, ('label')]","train.ix[:, ('label')]",pd.DataFrame.loc,pd.DataFrame.ix
titanic,D:\crw_data\np.where\source156,"np.where(full.Sex == 'male', 1, 0)",(full.Sex == 'male').astype((full.Sex == 'male').dtype),np.where,np.ndarray.astype
bnp-paribas-cardif-claims-management,D:\crw_data\pd.read_csv\source2440,"train.loc[train_type.isnull(), train_col]","train.ix[train_type.isnull(), train_col]",pd.DataFrame.loc,pd.DataFrame.ix
titanic,D:\crw_data\np.count_nonzero\source6,"titanic.loc[titanic['Pclass'] == 3, 'Pclass']","titanic.ix[titanic['Pclass'] == 3, 'Pclass']",pd.DataFrame.loc,pd.DataFrame.ix
titanic,D:\crw_data\np.count_nonzero\source6,"np.count_nonzero(titanic.loc[titanic['Pclass'] == 3, 'Pclass'].values)","np.sum(titanic.loc[titanic['Pclass'] == 3, 'Pclass'].values!=0)",np.count_nonzero,np.sum
titanic,D:\crw_data\np.count_nonzero\source6,np.where(titanic['Pclass'] == 1),np.nonzero(titanic['Pclass'] == 1),np.where,np.nonzero
sberbank-russian-housing-market,D:\crw_data\df.iterrows\source18,"df.loc[df['product_type'] == 'OwnerOccupier', 'a_pt']","df.ix[df['product_type'] == 'OwnerOccupier', 'a_pt']",pd.DataFrame.loc,pd.DataFrame.ix
facebook-v-predicting-check-ins,D:\crw_data\df.loc\source242,"np.column_stack((row_ids, pred_labels))","np.vstack((row_ids.T, pred_labels.T)).T",np.column_stack,np.vstack
allstate-claims-severity,D:\crw_data\df.iloc\source57,"test_df.loc[:, ('loss')]","test_df.ix[:, ('loss')]",pd.DataFrame.loc,pd.DataFrame.ix
titanic,D:\crw_data\np.where\source157,"np.where(full_data.Sex == 'male', 1, 0)",(full_data.Sex == 'male').astype((full_data.Sex == 'male').dtype),np.where,np.ndarray.astype
allstate-claims-severity,D:\crw_data\pd.read_csv\source1047,"train.ix[:, 'cat1':'cat116']","train.loc[:, 'cat1':'cat116']",pd.DataFrame.ix,pd.DataFrame.loc
