url,line,originAPI,targetAPI,originTime,targetTime,oAPI,Tapi
https://www.kaggle.com/unlikelybutpossible/scratch1,169,"alldata.ix[miss_no_age, 'Age2']","alldata.loc[miss_no_age, 'Age2']",0.001344126,0.000159728,pd.DataFrame.ix,pd.DataFrame.loc
https://www.kaggle.com/unlikelybutpossible/scratch1,183,"alldata.ix[mrs_no_age, 'Age2']","alldata.loc[mrs_no_age, 'Age2']",0.001343067,0.000153253,pd.DataFrame.ix,pd.DataFrame.loc
https://www.kaggle.com/utsavpatel/titanic-test,85,"titanic.loc[titanic['Pclass'] == 3, 'Pclass']","titanic.ix[titanic['Pclass'] == 3, 'Pclass']",0.000320759,0.001447814,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/utsavpatel/titanic-test,89,"titanic.loc[titanic['Pclass'] == 3, 'Survived']","titanic.ix[titanic['Pclass'] == 3, 'Survived']",0.000325476,0.001447587,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/utsavpatel/titanic-test,101,"titanic.loc[titanic['Pclass'] == 2, 'Pclass']","titanic.ix[titanic['Pclass'] == 2, 'Pclass']",0.000337842,0.0014041,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/utsavpatel/titanic-test,105,"titanic.loc[titanic['Pclass'] == 2, 'Survived']","titanic.ix[titanic['Pclass'] == 2, 'Survived']",0.00032146,0.001441879,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/utsavpatel/titanic-test,117,"titanic.loc[titanic['Pclass'] == 1, 'Pclass']","titanic.ix[titanic['Pclass'] == 1, 'Pclass']",0.000368497,0.001519878,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/utsavpatel/titanic-test,121,"titanic.loc[titanic['Pclass'] == 1, 'Survived']","titanic.ix[titanic['Pclass'] == 1, 'Survived']",0.000314852,0.001438066,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/utsavpatel/titanic-test,85,"np.count_nonzero(titanic.loc[titanic['Pclass'] == 3, 'Pclass'].values)","np.sum(titanic.loc[titanic['Pclass'] == 3, 'Pclass'].values!=0)",0.000335657,0.000345846,np.count_nonzero,np.sum
https://www.kaggle.com/utsavpatel/titanic-test,89,"np.count_nonzero(titanic.loc[titanic['Pclass'] == 3, 'Survived'].values)","np.sum(titanic.loc[titanic['Pclass'] == 3, 'Survived'].values!=0)",0.000361522,0.000336174,np.count_nonzero,np.sum
https://www.kaggle.com/utsavpatel/titanic-test,101,"np.count_nonzero(titanic.loc[titanic['Pclass'] == 2, 'Pclass'].values)","np.sum(titanic.loc[titanic['Pclass'] == 2, 'Pclass'].values!=0)",0.000338196,0.000318592,np.count_nonzero,np.sum
https://www.kaggle.com/utsavpatel/titanic-test,105,"np.count_nonzero(titanic.loc[titanic['Pclass'] == 2, 'Survived'].values)","np.sum(titanic.loc[titanic['Pclass'] == 2, 'Survived'].values!=0)",0.000344145,0.000405083,np.count_nonzero,np.sum
https://www.kaggle.com/utsavpatel/titanic-test,117,"np.count_nonzero(titanic.loc[titanic['Pclass'] == 1, 'Pclass'].values)","np.sum(titanic.loc[titanic['Pclass'] == 1, 'Pclass'].values!=0)",0.000318459,0.000333079,np.count_nonzero,np.sum
https://www.kaggle.com/utsavpatel/titanic-test,121,"np.count_nonzero(titanic.loc[titanic['Pclass'] == 1, 'Survived'].values)","np.sum(titanic.loc[titanic['Pclass'] == 1, 'Survived'].values!=0)",0.000336974,0.000357458,np.count_nonzero,np.sum
https://www.kaggle.com/utsavpatel/titanic-test,199,np.where(titanic['Pclass'] == 1),np.nonzero(titanic['Pclass'] == 1),0.000246646,0.000358982,np.where,np.nonzero
https://www.kaggle.com/utsavpatel/titanic-test,205,np.where(titanic['Pclass'] == 2),np.nonzero(titanic['Pclass'] == 2),0.000385988,0.00022719,np.where,np.nonzero
https://www.kaggle.com/v81msk/test1,1095,"df.loc[df['product_type'] == 'OwnerOccupier', 'a_pt']","df.ix[df['product_type'] == 'OwnerOccupier', 'a_pt']",0.001932484,0.003065569,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/v81msk/test1,1097,"df.loc[df['product_type'] == 'Investment', 'a_pt']","df.ix[df['product_type'] == 'Investment', 'a_pt']",0.00187038,0.003031747,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/v81msk/test1,1165,"v_pl_by_area.loc[v_pl_by_area['sub_area'] == x, 'a_m1_p1rl']","v_pl_by_area.ix[v_pl_by_area['sub_area'] == x, 'a_m1_p1rl']",0.000388411,0.001552483,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/v81msk/test1,1173,"df.loc[df['metro_km_walk'].isnull(), ['metro_km_walk', 'metro_km_avto']]","df.ix[df['metro_km_walk'].isnull(), ['metro_km_walk', 'metro_km_avto']]",0.000938364,0.000942502,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/v81msk/test1,1185,"trn_df.loc[trn_df['a_m1_p1rl'] < VN_CHEAP_INDEX * trn_df['a_pl'], 'a_cheap']","trn_df.ix[trn_df['a_m1_p1rl'] < VN_CHEAP_INDEX * trn_df['a_pl'], 'a_cheap']",0.000503606,0.001707294,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/v81msk/test1,1187,"trn_df.loc[trn_df['a_m1_p1rl'] > 2 * trn_df['a_pl'], 'a_expensive']","trn_df.ix[trn_df['a_m1_p1rl'] > 2 * trn_df['a_pl'], 'a_expensive']",0.000462093,0.001613043,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/v81msk/test1,1251,"v_cheap_by_area.loc[v_cheap_by_area['sub_area'] == x, 'rate']","v_cheap_by_area.ix[v_cheap_by_area['sub_area'] == x, 'rate']",0.000344277,0.001543212,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/v81msk/test1,1297,"v_pl_by_area_p.loc[v_pl_by_area_p['a_pl_by_area_p'] == x, 'a_m1_p1rl']","v_pl_by_area_p.ix[v_pl_by_area_p['a_pl_by_area_p'] == x, 'a_m1_p1rl']",0.000360075,0.001561963,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/v81msk/test1,1305,"df.loc[df['ecology'] == 'no data', ['ecology', 'industrial_km']]","df.ix[df['ecology'] == 'no data', ['ecology', 'industrial_km']]",0.023442679,0.017010049,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/vascovv/positive-traps-per-week,24,weekly_postives_species.reset_index().fillna(0),weekly_postives_species.reset_index().combine_first(weekly_postives_species.reset_index().applymap(lambda x: 0)),0.000740866,0.009532544,pd.DataFrame.fillna,pd.DataFrame.combine_first
https://www.kaggle.com/vecxoz/test1,117,"test_df.loc[:, ('loss')]","test_df.ix[:, ('loss')]",2.13E-05,2.85E-05,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/vecxoz/test1,121,"z_df.loc[:, (col)]","z_df.ix[:, (col)]",4.41E-05,5.41E-05,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/verdecal/epic-titanic-disaster,59,"np.where(full_data.Sex == 'male', 1, 0)",(full_data.Sex == 'male').astype((full_data.Sex == 'male').dtype),0.000232489,0.000469619,np.where,np.ndarray.astype
https://www.kaggle.com/verdecal/epic-titanic-disaster,59,"np.where(full_data.Sex == 'male', 1, 0)","pd.DataFrame(full_data.Sex).apply(lambda x : x == 'male').replace({True: 1,False: 0}).values.flatten()",0.00025063,0.001849791,np.where,pd.DataFrame.apply
https://www.kaggle.com/vgediger/try1def,89,"df_train.drop(['Date', 'Sales', 'Store', 'Customers'], axis=1).fillna(0)","df_train.drop(['Date', 'Sales', 'Store', 'Customers'], axis=1).combine_first(df_train.drop(['Date', 'Sales', 'Store', 'Customers'], axis=1).applymap(lambda x: 0))",0.335708949,5.089441342,pd.DataFrame.fillna,pd.DataFrame.combine_first
https://www.kaggle.com/vgerald/predict-claims-severity-v2,25,"train.ix[:, 'cat1':'cat116']","train.loc[:, 'cat1':'cat116']",0.002181068,0.002384102,pd.DataFrame.ix,pd.DataFrame.loc
https://www.kaggle.com/vgerald/predict-claims-severity-v2,30,"test.ix[:, 'cont1':'cont14']","test.loc[:, 'cont1':'cont14']",0.000241736,0.000236193,pd.DataFrame.ix,pd.DataFrame.loc
https://www.kaggle.com/vicbap/titanic,45,"df.loc[df.Age.isnull() & (df.Gender == i) & (df.Pclass == j + 1), 'Age']","df.ix[df.Age.isnull() & (df.Gender == i) & (df.Pclass == j + 1), 'Age']",0.00115707,0.002788686,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/vicbap/titanic,46,"df.loc[df.Fare.isnull() & (df.Gender == i) & (df.Pclass == j + 1), 'Fare']","df.ix[df.Fare.isnull() & (df.Gender == i) & (df.Pclass == j + 1), 'Fare']",0.001193483,0.002720807,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/violinbeats/knn-test-run,26,"test.loc[:99, ('row_id')]","test.ix[:99, ('row_id')]",0.000140898,0.000183567,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/vishreddy/mnist-baseline-with-mlpclassifier,43,data[column].apply(lambda x: 1 if x > threshold else 0),"pd.DataFrame(data[column]).apply(lambda x: 1 if x[column] > threshold else 0,axis=1)",0.02567754,0.836856911,pd.Series.apply,pd.DataFrame.apply
https://www.kaggle.com/vishreddy/predicting-cuisine,64,"data.loc[(data['TYPE-LABEL'] == 'TRAIN').tolist(), 'ingredients']","data.ix[(data['TYPE-LABEL'] == 'TRAIN').tolist(), 'ingredients']",0.005781982,0.011590352,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/vishreddy/predicting-cuisine,68,"data.loc[(data['TYPE-LABEL'] == 'TRAIN').tolist(), 'cuisine']","data.ix[(data['TYPE-LABEL'] == 'TRAIN').tolist(), 'cuisine']",0.006815652,0.012524356,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/vishreddy/predicting-cuisine,71,"data.loc[(data['TYPE-LABEL'] == 'TEST').tolist(), 'ingredients']","data.ix[(data['TYPE-LABEL'] == 'TEST').tolist(), 'ingredients']",0.005757815,0.012178821,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/vishreddy/predicting-cuisine,84,"data.loc[(data['TYPE-LABEL'] == 'TEST').tolist(), 'id']","data.ix[(data['TYPE-LABEL'] == 'TEST').tolist(), 'id']",0.00552709,0.010862675,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/wawanco/data-ownership-numeric-features,27,"train.loc[:, (train.dtypes == 'int64')]","train.ix[:, (train.dtypes == 'int64')]",0.094219564,0.09436004,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/wawanco/data-ownership-numeric-features,130,"train.loc[train.VAR_1174 == 0, 'VAR_1174']","train.ix[train.VAR_1174 == 0, 'VAR_1174']",0.000484572,0.003166649,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/weishyi/titanic,12,"train.loc[:, (feat_colums)]","train.ix[:, (feat_colums)]",0.001838051,0.001551338,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/weishyi/titanic,13,"test.loc[:, (feat_colums)]","test.ix[:, (feat_colums)]",0.00151574,0.001375677,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/willjashford/minst-willjashford,59,"train_df.loc[(train_df['label'] == digit), :]","train_df.ix[(train_df['label'] == digit), :]",0.003090339,0.003103369,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/willjashford/minst-willjashford,61,"train_df.loc[(train_df['label'] != digit), :]","train_df.ix[(train_df['label'] != digit), :]",0.010709043,0.010715209,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/willjashford/minst-willjashford,71,"custom_train_df.loc[:, ('label')]","custom_train_df.ix[:, ('label')]",3.56E-05,4.19E-05,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/willjashford/minst-willjashford,140,"verify_df.loc[row, 'label']","verify_df.at[row, 'label']",1.09E-05,4.59E-06,pd.DataFrame.loc,pd.DataFrame.at
https://www.kaggle.com/wirehack/fdsfsdfdsfsdfsdf,31,"df.loc[df['Alley'].isnull(), 'Alley']","df.ix[df['Alley'].isnull(), 'Alley']",0.00032301,0.001693386,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/wirehack/fdsfsdfdsfsdfsdf,33,"df.loc[df['MasVnrType'].isnull(), 'MasVnrType']","df.ix[df['MasVnrType'].isnull(), 'MasVnrType']",0.000313603,0.001752228,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/wirehack/fdsfsdfdsfsdfsdf,35,"df.loc[df['MasVnrArea'].isnull(), 'MasVnrArea']","df.ix[df['MasVnrArea'].isnull(), 'MasVnrArea']",0.000279771,0.001836146,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/wirehack/fdsfsdfdsfsdfsdf,37,"df.loc[df['Electrical'].isnull(), 'Electrical']","df.ix[df['Electrical'].isnull(), 'Electrical']",0.000357178,0.001666785,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/wirehack/fdsfsdfdsfsdfsdf,39,"df.loc[df['FireplaceQu'].isnull(), 'FireplaceQu']","df.ix[df['FireplaceQu'].isnull(), 'FireplaceQu']",0.000347928,0.001683889,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/wirehack/fdsfsdfdsfsdfsdf,43,"df.loc[df['Fence'].isnull(), 'Fence']","df.ix[df['Fence'].isnull(), 'Fence']",0.000328702,0.00173082,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/wirehack/fdsfsdfdsfsdfsdf,45,"df.loc[df['MiscFeature'].isnull(), 'MiscFeature']","df.ix[df['MiscFeature'].isnull(), 'MiscFeature']",0.000314814,0.001825449,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/wirehack/fdsfsdfdsfsdfsdf,51,"df.loc[df[cols].isnull(), cols]","df.ix[df[cols].isnull(), cols]",0.000309177,0.001657419,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/wirehack/fdsfsdfdsfsdfsdf,257,np.array(y),np.hstack((y)),7.57E-07,0.003093994,np.array,np.hstack
https://www.kaggle.com/wirehack/fdsfsdfdsfsdfsdf,263,"np.zeros((X.shape[0], len(self.base_models)))","np.empty((X.shape[0], len(self.base_models))); r2[:]= 0",1.94E-06,2.28E-06,np.zeros,np.empty
https://www.kaggle.com/wonjohnchoi/pca-svm,15,"test.ix[:, :]","test.loc[:, :]",1.36E-05,1.10E-05,pd.DataFrame.ix,pd.DataFrame.loc
https://www.kaggle.com/xiziling/deal-with,167,"np.hstack((pro_data, XL1))","np.append(pro_data, XL1, axis=1)",0.485604648,0.467458254,np.hstack,np.append
https://www.kaggle.com/xiziling/deal-with,167,"np.hstack((pro_data, XL1))","np.concatenate((pro_data, XL1), axis=1)",0.430004086,0.421508068,np.hstack,np.concatenate
https://www.kaggle.com/yakolle/porto-lgb-prune-ensemble,193,"df.loc[0 == df.ps_calc_06, 'ps_calc_06']","df.ix[0 == df.ps_calc_06, 'ps_calc_06']",0.001056664,0.002177576,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/yakolle/porto-lgb-prune-ensemble,195,"df.loc[1 == df.ps_calc_08, 'ps_calc_08']","df.ix[1 == df.ps_calc_08, 'ps_calc_08']",0.000947432,0.002170172,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/yakolle/porto-lgb-prune-ensemble,197,"df.loc[df.ps_calc_11 > 19, 'ps_calc_11']","df.ix[df.ps_calc_11 > 19, 'ps_calc_11']",0.000870483,0.002151802,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/yakolle/porto-lgb-prune-ensemble,199,"df.loc[df.ps_calc_12 > 10, 'ps_calc_12']","df.ix[df.ps_calc_12 > 10, 'ps_calc_12']",0.000888169,0.0022977,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/yakolle/porto-lgb-prune-ensemble,201,"df.loc[df.ps_calc_13 > 13, 'ps_calc_13']","df.ix[df.ps_calc_13 > 13, 'ps_calc_13']",0.000837692,0.002209229,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/yakolle/porto-lgb-prune-ensemble,203,"df.loc[df.ps_calc_14 > 23, 'ps_calc_14']","df.ix[df.ps_calc_14 > 23, 'ps_calc_14']",0.000857813,0.002167551,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/yakolle/porto-lgb-prune-ensemble,217,"df.loc[df.ps_car_02_cat == -1, 'ps_car_02_cat']","df.ix[df.ps_car_02_cat == -1, 'ps_car_02_cat']",0.000835635,0.002148554,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/yakolle/porto-lgb-prune-ensemble,219,"df.loc[df.ps_car_11 == -1, 'ps_car_11']","df.ix[df.ps_car_11 == -1, 'ps_car_11']",0.000866445,0.002197739,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/yakolle/porto-lgb-prune-ensemble,221,"df.loc[df.ps_car_12 == -1, 'ps_car_12']","df.ix[df.ps_car_12 == -1, 'ps_car_12']",0.000760252,0.002085004,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/yakolle/porto-lgb-prune-ensemble,225,"df.loc[df.ps_ind_02_cat == -1, 'ps_ind_02_cat']","df.ix[df.ps_ind_02_cat == -1, 'ps_ind_02_cat']",0.000853381,0.002157831,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/yakolle/porto-lgb-prune-ensemble,227,"df.loc[df.ps_ind_04_cat == -1, 'ps_ind_04_cat']","df.ix[df.ps_ind_04_cat == -1, 'ps_ind_04_cat']",0.000893488,0.002181261,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/yakolle/porto-lgb-prune-ensemble,229,"df.loc[df.ps_car_01_cat == -1, 'ps_car_01_cat']","df.ix[df.ps_car_01_cat == -1, 'ps_car_01_cat']",0.000842857,0.002097831,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/yakolle/porto-lgb-prune-ensemble,231,"df.loc[df.ps_car_09_cat == -1, 'ps_car_09_cat']","df.ix[df.ps_car_09_cat == -1, 'ps_car_09_cat']",0.00084819,0.002108554,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/yakolle/porto-lgb-prune-ensemble,237,"df.loc[df.ps_calc_05.isin(range(5)), 'ps_calc_05']","df.ix[df.ps_calc_05.isin(range(5)), 'ps_calc_05']",0.012087664,0.013690269,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/yakolle/porto-lgb-prune-ensemble,243,"df.loc[df.ps_calc_06 > 5, 'ps_calc_06']","df.ix[df.ps_calc_06 > 5, 'ps_calc_06']",0.000846069,0.002169385,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/yakolle/porto-lgb-prune-ensemble,249,"df.loc[df.ps_calc_07 < 4, 'ps_calc_07']","df.ix[df.ps_calc_07 < 4, 'ps_calc_07']",0.00087339,0.002165091,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/yakolle/porto-lgb-prune-ensemble,255,"df.loc[df.ps_calc_08 > 7, 'ps_calc_08']","df.ix[df.ps_calc_08 > 7, 'ps_calc_08']",0.000912069,0.00221368,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/yakolle/porto-lgb-prune-ensemble,261,"df.loc[df.ps_calc_09 < 4, 'ps_calc_09']","df.ix[df.ps_calc_09 < 4, 'ps_calc_09']",0.00086735,0.002097048,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/yakolle/porto-lgb-prune-ensemble,267,"df.loc[df.ps_calc_10.isin(range(2, 13)), 'ps_calc_10']","df.ix[df.ps_calc_10.isin(range(2, 13)), 'ps_calc_10']",0.012670798,0.013980433,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/yakolle/porto-lgb-prune-ensemble,269,"df.loc[df.ps_calc_10 > 22, 'ps_calc_10']","df.ix[df.ps_calc_10 > 22, 'ps_calc_10']",0.00087464,0.002109508,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/yakolle/porto-lgb-prune-ensemble,271,"df.loc[df.ps_calc_10 >= 13, 'ps_calc_10']","df.ix[df.ps_calc_10 >= 13, 'ps_calc_10']",0.000835491,0.002121095,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/yakolle/porto-lgb-prune-ensemble,275,"df.loc[df.ps_calc_11 > 18, 'ps_calc_11']","df.ix[df.ps_calc_11 > 18, 'ps_calc_11']",0.000877322,0.002226092,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/yakolle/porto-lgb-prune-ensemble,279,"df.loc[df.ps_calc_12 < 5, 'ps_calc_12']","df.ix[df.ps_calc_12 < 5, 'ps_calc_12']",0.00085282,0.002094593,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/yakolle/porto-lgb-prune-ensemble,281,"df.loc[df.ps_calc_12 > 9, 'ps_calc_12']","df.ix[df.ps_calc_12 > 9, 'ps_calc_12']",0.000832729,0.002159804,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/yakolle/porto-lgb-prune-ensemble,287,"df.loc[df.ps_calc_13 < 6, 'ps_calc_13']","df.ix[df.ps_calc_13 < 6, 'ps_calc_13']",0.000844613,0.002122952,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/yakolle/porto-lgb-prune-ensemble,289,"df.loc[df.ps_calc_13 > 12, 'ps_calc_13']","df.ix[df.ps_calc_13 > 12, 'ps_calc_13']",0.000862053,0.002182924,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/yakolle/porto-lgb-prune-ensemble,295,"df.loc[df.ps_calc_14.isin(range(4, 13)), 'ps_calc_14']","df.ix[df.ps_calc_14.isin(range(4, 13)), 'ps_calc_14']",0.01267686,0.013877632,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/yakolle/porto-lgb-prune-ensemble,297,"df.loc[df.ps_calc_14 > 21, 'ps_calc_14']","df.ix[df.ps_calc_14 > 21, 'ps_calc_14']",0.000854075,0.002217358,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/yakolle/porto-lgb-prune-ensemble,299,"df.loc[df.ps_calc_14 >= 13, 'ps_calc_14']","df.ix[df.ps_calc_14 >= 13, 'ps_calc_14']",0.000885212,0.002169037,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/yakolle/porto-lgb-prune-ensemble,31,a_s.sum(),"np.einsum('i->',a_s)",0.000133416,0.000110105,np.ndarray.sum,np.einsum
https://www.kaggle.com/yakolle/porto-lgb-prune-ensemble,31,a_s.sum(),"np.count_nonzero(a_s,)",0.000180199,0.000786446,np.ndarray.sum,np.count_nonzero
https://www.kaggle.com/yangnanhai/testtest,203,"np.vstack((test_preds, test_preds, test['Response'].values))","np.column_stack((test_preds.T, test_preds.T, test['Response'].values.T)).T",4.67E-05,5.19E-05,np.vstack,np.column_stack
https://www.kaggle.com/yashduvvuru/pytanic,27,"train.loc[train.FamilySize < 2, 'FamilyId']","train.ix[train.FamilySize < 2, 'FamilyId']",0.000347339,0.001513393,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/yashduvvuru/pytanic,36,"test.loc[test.FamilySize < 2, 'FamilyId']","test.ix[test.FamilySize < 2, 'FamilyId']",0.0003272,0.001523036,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/yashduvvuru/pytanic,56,"train.loc[:, ('Age')]","train.ix[:, ('Age')]",2.32E-05,3.08E-05,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/yashduvvuru/pytanic,58,"train.loc[:, ('Pclass')]","train.ix[:, ('Pclass')]",2.66E-05,3.98E-05,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/yashduvvuru/pytanic,59,"train.loc[:, ('Fare')]","train.ix[:, ('Fare')]",2.18E-05,2.96E-05,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/yashduvvuru/pytanic,64,"train.loc[train.Sex == 'male', 'Gender']","train.ix[train.Sex == 'male', 'Gender']",0.000378547,0.00153093,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/yashduvvuru/pytanic,70,"test.loc[train.Sex == 'male', 'Gender']","test.ix[train.Sex == 'male', 'Gender']",0.000593339,0.001857041,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/yashduvvuru/pytanic,98,"train.loc[:, (['Cader', 'FamilyId'])]","train.ix[:, (['Cader', 'FamilyId'])]",0.00043579,0.000455245,pd.DataFrame.loc,pd.DataFrame.ix
